frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
677,343,0,person,0.6066,258.7,231.5,273.8,262.8
677,344,0,person,0.6201,273.7,227.7,287.9,261.8
677,345,0,person,0.5645,94.8,226.1,109.0,253.4
677,328,0,person,0.5144,483.5,245.7,504.4,300.9
677,340,0,person,0.5229,69.3,228.0,89.2,264.9
678,263,0,person,0.6205,514.7,236.7,541.9,300.4
678,343,0,person,0.7334,257.3,231.1,272.8,263.2
678,344,0,person,0.6491,272.5,228.8,286.2,262.0
678,345,0,person,0.4239,93.0,226.8,106.7,253.3
678,328,0,person,0.5159,486.2,245.2,507.4,300.9
678,340,0,person,0.5336,67.7,226.3,88.7,265.8
679,263,0,person,0.5252,516.6,236.1,543.7,299.3
679,343,0,person,0.6798,254.9,231.5,270.0,262.9
679,344,0,person,0.5749,270.6,228.9,284.5,262.7
679,345,0,person,0.5086,91.4,226.8,105.0,253.2
679,328,0,person,0.5472,488.2,245.0,509.7,300.5
679,340,0,person,0.5943,66.5,225.6,87.7,266.4
680,263,0,person,0.5258,518.5,236.2,545.8,300.4
680,343,0,person,0.6764,252.6,231.6,267.5,262.6
680,344,0,person,0.6084,268.3,228.9,282.4,262.7
680,345,0,person,0.4931,89.1,225.0,103.7,253.5
680,328,0,person,0.6348,490.7,245.4,512.9,302.1
680,340,0,person,0.5566,64.2,225.5,85.2,266.8
680,349,0,person,0.5990,26.8,223.0,47.9,266.0
681,263,0,person,0.6883,520.9,236.9,547.9,300.9
681,343,0,person,0.5435,249.1,231.8,263.9,263.1
681,344,0,person,0.5531,266.1,229.4,280.3,263.3
681,345,0,person,0.4220,87.0,225.3,101.1,253.0
681,328,0,person,0.7100,494.1,245.1,517.2,303.4
681,340,0,person,0.5257,63.8,225.1,83.4,264.9
681,349,0,person,0.5541,22.0,223.0,42.7,265.1
682,343,0,person,0.3534,246.7,232.1,261.2,262.8
682,344,0,person,0.4784,264.2,229.5,278.7,263.6
682,328,0,person,0.6864,497.3,245.0,521.2,305.1
682,340,0,person,0.6418,61.4,225.1,81.8,267.6
682,349,0,person,0.6658,17.1,222.7,38.7,266.9
683,343,0,person,0.4357,244.6,232.0,259.1,263.1
683,344,0,person,0.5413,262.7,229.6,277.6,263.9
683,328,0,person,0.4748,501.5,246.3,525.2,305.2
683,340,0,person,0.6094,59.6,225.2,79.7,267.8
683,349,0,person,0.7149,12.3,222.2,34.3,267.5
684,343,0,person,0.3861,242.2,232.4,256.6,263.5
684,344,0,person,0.5567,261.4,230.4,276.3,263.7
684,328,0,person,0.6551,503.3,245.8,528.5,308.0
684,340,0,person,0.6203,57.5,224.9,77.8,268.3
684,349,0,person,0.7174,7.5,221.6,30.3,268.8
684,263,0,person,0.5447,527.6,238.2,556.4,307.4
684,345,0,person,0.3746,81.3,224.8,96.4,254.7
685,343,0,person,0.3703,239.5,231.6,254.1,263.4
685,344,0,person,0.5059,260.2,230.0,275.5,263.8
685,328,0,person,0.7245,506.1,244.2,533.5,311.9
685,340,0,person,0.5885,55.1,224.4,75.7,268.8
685,349,0,person,0.6197,3.6,221.5,26.2,269.0
685,263,0,person,0.6222,530.7,237.4,558.9,306.6
685,345,0,person,0.4685,78.7,225.2,93.7,255.1
686,328,0,person,0.7720,508.7,244.1,537.0,314.0
686,340,0,person,0.6578,53.9,224.7,74.4,268.5
686,349,0,person,0.6181,0.0,221.1,20.4,268.4
687,328,0,person,0.5077,512.1,244.6,540.8,315.0
687,349,0,person,0.4182,0.0,221.4,16.0,266.5
687,343,1,bicycle,0.5249,236.4,233.5,250.6,264.0
687,344,0,person,0.5145,255.5,229.4,271.5,264.2
687,263,1,bicycle,0.5611,539.5,262.8,560.4,310.0
688,353,0,person,0.4680,233.5,230.9,250.6,264.2
688,343,1,bicycle,0.5354,235.1,236.5,248.8,264.8
688,344,0,person,0.4156,253.5,229.1,269.8,264.5
689,353,0,person,0.6410,231.5,231.6,248.5,264.8
689,344,0,person,0.6420,252.3,228.9,268.6,264.8
689,328,0,person,0.6394,521.2,245.0,550.4,317.1
690,353,0,person,0.3965,228.4,231.5,245.6,264.9
690,344,0,person,0.5198,251.0,230.1,266.5,264.9
690,328,0,person,0.6911,525.1,245.7,554.8,319.7
690,343,1,bicycle,0.4941,229.9,237.0,244.1,265.4
691,344,0,person,0.5122,249.1,229.7,264.7,265.2
691,328,0,person,0.6365,530.0,245.6,558.4,316.4
691,358,0,person,0.3944,507.5,239.2,521.6,264.1
691,263,1,bicycle,0.5606,539.7,268.5,566.3,323.2
692,328,0,person,0.6419,534.0,245.8,564.0,320.7
692,263,1,bicycle,0.3516,542.5,271.2,570.8,325.4
692,343,1,bicycle,0.4597,226.5,236.2,242.4,266.9
693,328,0,person,0.8269,537.2,245.5,568.6,324.2
693,344,0,person,0.3614,245.6,230.5,261.1,265.9
694,328,0,person,0.7974,542.1,244.4,574.6,326.2
694,344,0,person,0.5923,243.0,231.0,258.5,266.2
695,328,0,person,0.4574,548.8,244.7,581.8,326.8
695,344,0,person,0.6237,240.8,230.9,256.8,267.0
695,358,0,person,0.4342,511.3,238.5,525.8,264.2
696,328,0,person,0.5905,555.4,246.0,589.3,328.6
696,344,0,person,0.5690,239.9,230.9,256.1,267.1
696,358,0,person,0.4130,512.5,238.0,527.2,264.3
696,340,0,person,0.5226,38.9,223.1,56.6,260.1
697,328,0,person,0.6504,560.9,246.8,595.3,330.3
697,344,0,person,0.6546,238.1,230.8,254.8,267.6
697,358,0,person,0.4089,513.6,238.3,528.2,264.7
697,340,0,person,0.3723,36.2,223.0,53.9,259.1
697,345,0,person,0.3610,56.6,224.2,71.2,254.1
697,343,0,person,0.3941,212.5,232.8,230.2,267.8
698,328,0,person,0.7170,568.5,246.9,604.6,333.4
698,344,0,person,0.7307,236.5,229.4,254.2,268.1
698,358,0,person,0.5263,514.8,238.5,529.2,264.8
698,360,0,person,0.5442,557.6,234.4,584.7,269.7
698,343,0,person,0.5771,209.5,234.1,226.5,268.3
699,328,0,person,0.6816,574.5,247.8,608.6,329.4
699,344,0,person,0.6997,234.6,227.7,253.2,268.5
699,358,0,person,0.5110,515.8,238.1,530.2,264.6
699,360,0,person,0.6943,560.4,235.8,587.5,270.8
699,343,0,person,0.5175,206.6,235.7,222.7,268.5
700,328,0,person,0.6866,582.8,247.2,620.4,336.2
700,344,0,person,0.6711,233.0,228.0,251.7,268.9
700,358,0,person,0.4010,517.3,238.3,531.4,264.7
700,360,0,person,0.4949,563.4,234.5,592.8,272.5
700,343,0,person,0.5674,203.7,234.6,221.0,269.3
700,340,0,person,0.3777,35.3,222.7,51.5,255.7
701,328,0,person,0.6042,591.7,247.0,622.3,318.1
701,344,0,person,0.6837,231.7,227.5,250.5,269.2
701,358,0,person,0.4384,518.7,238.6,532.8,265.3
701,343,0,person,0.6617,200.5,233.1,218.8,269.7
701,363,0,person,0.6368,269.4,230.7,284.8,266.0
701,340,0,person,0.5369,33.0,223.4,49.0,256.1
701,345,0,person,0.4537,47.5,223.3,62.8,255.0
702,328,0,person,0.5517,598.4,247.9,631.8,326.0
702,344,0,person,0.7110,229.6,226.6,248.8,269.5
702,358,0,person,0.3880,520.0,238.0,534.1,265.3
702,343,0,person,0.6881,197.5,232.9,216.5,270.6
702,363,0,person,0.6036,267.3,229.5,283.8,266.9
702,340,0,person,0.5919,31.7,223.5,47.9,256.6
702,365,0,person,0.5689,217.2,232.2,228.6,263.6
702,367,0,person,0.6013,564.8,234.0,610.7,333.6
703,344,0,person,0.6953,228.3,226.7,247.3,270.0
703,343,0,person,0.6684,194.6,233.4,213.5,271.0
703,363,0,person,0.6928,265.0,228.8,282.0,267.2
703,340,0,person,0.6023,30.3,224.2,46.5,257.0
703,365,0,person,0.5021,214.9,231.7,227.8,266.7
703,367,0,person,0.7011,571.2,233.4,612.6,323.2
704,344,0,person,0.5793,226.6,226.6,245.3,269.8
704,343,0,person,0.5630,192.6,234.7,210.2,270.0
704,363,0,person,0.6899,263.2,228.4,280.8,267.4
704,340,0,person,0.5454,28.7,225.2,44.8,257.7
704,367,0,person,0.7740,577.7,232.9,617.7,320.0
704,328,0,person,0.6358,611.6,247.5,640.0,323.3
704,358,0,person,0.5688,523.0,238.2,537.2,266.1
705,344,0,person,0.6245,224.2,225.0,243.5,270.3
705,343,0,person,0.5475,189.2,229.3,208.8,270.0
705,363,0,person,0.7369,262.3,228.2,280.4,267.5
705,340,0,person,0.5658,27.0,225.6,43.3,258.3
705,367,0,person,0.8085,583.0,232.2,623.1,319.4
705,358,0,person,0.5712,525.1,238.3,539.1,266.4
705,365,0,person,0.5276,211.2,231.8,224.2,267.2
706,344,0,person,0.4979,223.0,226.6,241.4,270.4
706,343,0,person,0.5296,186.4,228.1,206.5,271.2
706,363,0,person,0.4959,260.8,228.5,279.8,269.1
706,340,0,person,0.4552,25.5,226.9,41.0,258.0
706,367,0,person,0.7522,588.4,231.3,629.1,320.7
706,358,0,person,0.3798,526.6,238.4,540.3,266.6
707,344,0,person,0.3912,221.2,225.9,240.0,270.9
707,343,0,person,0.6123,183.7,227.3,204.0,272.2
707,340,0,person,0.6380,23.8,226.9,39.3,258.1
707,367,0,person,0.8676,592.9,229.7,634.9,322.4
708,344,0,person,0.5083,218.7,230.0,236.5,272.2
708,343,0,person,0.6581,181.4,226.4,202.0,272.8
708,340,0,person,0.6043,21.9,226.7,37.2,257.9
708,367,0,person,0.7946,598.1,230.4,640.0,324.0
708,358,0,person,0.3998,530.7,238.5,544.7,267.6
709,344,0,person,0.5298,214.5,227.8,233.7,272.4
709,343,0,person,0.6126,179.7,227.7,199.5,273.0
709,340,0,person,0.5477,19.5,227.1,34.6,258.5
709,367,0,person,0.8341,602.2,231.4,640.0,326.3
709,369,1,bicycle,0.5626,603.3,277.0,637.5,328.4
709,358,0,person,0.3881,533.2,237.9,547.6,267.8
710,344,0,person,0.5734,212.2,226.2,232.5,273.0
710,343,0,person,0.5846,176.3,229.0,195.9,274.7
710,340,0,person,0.4839,16.9,227.0,31.5,257.9
710,367,0,person,0.7809,606.5,232.9,640.0,326.2
710,358,0,person,0.3853,535.0,237.9,549.9,268.8
711,344,0,person,0.6449,208.1,225.9,229.7,274.0
711,343,0,person,0.7165,173.4,230.3,192.9,275.6
711,367,0,person,0.7869,606.7,232.9,640.0,329.7
711,358,0,person,0.4866,537.4,238.0,552.5,269.1
712,344,0,person,0.7309,206.5,226.0,228.8,275.1
712,343,0,person,0.7826,170.3,231.6,189.8,276.3
712,367,0,person,0.6543,610.6,235.9,640.0,327.9
712,358,0,person,0.4485,538.9,238.0,554.8,270.8
713,344,0,person,0.6469,204.5,226.1,227.2,275.6
713,343,0,person,0.8004,167.3,233.1,187.1,277.4
713,367,0,person,0.5268,613.7,238.1,640.0,328.7
713,358,0,person,0.5787,540.2,237.7,556.2,271.4
713,363,0,person,0.5865,246.0,228.9,265.2,271.4
714,344,0,person,0.7420,203.1,226.5,226.3,276.6
714,343,0,person,0.8117,165.0,233.8,185.1,278.0
714,358,0,person,0.6467,541.5,237.6,557.7,272.5
714,363,0,person,0.4984,244.6,230.3,263.0,272.0
714,365,0,person,0.5800,193.2,228.9,210.7,276.4
715,344,0,person,0.7158,202.2,226.7,225.6,277.3
715,343,0,person,0.8367,162.8,234.3,183.6,279.0
715,358,0,person,0.5597,543.7,238.0,559.7,273.2
715,363,0,person,0.4417,243.4,235.5,259.9,273.0
715,372,0,person,0.4455,26.5,226.4,43.7,255.8
715,365,0,person,0.5254,190.7,228.3,208.2,275.9
716,344,0,person,0.7505,200.0,228.5,223.2,278.0
716,343,0,person,0.8219,160.4,234.4,181.5,279.1
716,358,0,person,0.6906,545.3,237.6,562.0,274.9
716,363,0,person,0.5400,240.5,236.9,256.8,273.6
716,365,0,person,0.6204,188.7,229.1,205.9,275.3
716,345,0,person,0.3619,18.3,227.1,34.4,259.2
716,340,2,car,0.3745,3.1,228.3,17.5,256.7
717,344,0,person,0.7377,197.1,226.9,221.3,278.7
717,343,0,person,0.8169,157.8,234.8,179.4,279.9
717,358,0,person,0.7108,547.3,237.7,564.0,275.9
717,363,0,person,0.4652,237.7,235.2,255.0,273.8
717,365,0,person,0.6202,186.9,230.3,203.7,275.4
718,344,0,person,0.7352,195.9,228.0,219.8,279.4
718,343,0,person,0.7922,154.9,234.2,177.3,280.5
718,358,0,person,0.6385,549.5,237.6,566.2,276.5
718,363,0,person,0.6538,234.2,236.8,252.1,274.8
718,365,0,person,0.6022,184.8,229.3,202.8,276.7
719,344,0,person,0.6673,193.8,228.1,217.6,280.0
719,343,0,person,0.7706,152.0,234.2,174.6,281.2
719,358,0,person,0.6475,550.9,237.1,568.1,277.8
719,363,0,person,0.7129,231.0,234.2,250.9,275.2
719,365,0,person,0.5846,181.7,231.8,199.2,277.4
720,344,0,person,0.7102,190.5,228.6,214.4,281.3
720,343,0,person,0.7524,148.8,233.8,171.5,281.5
720,358,0,person,0.6099,552.8,237.4,570.4,279.6
720,363,0,person,0.7257,229.4,237.2,248.8,275.8
720,365,0,person,0.7380,178.5,230.4,196.9,277.7
720,375,0,person,0.5183,6.0,227.7,16.4,260.7
721,344,0,person,0.6312,188.4,227.9,212.5,281.8
721,343,0,person,0.7611,145.0,233.7,167.8,282.3
721,358,0,person,0.6801,554.8,237.9,572.5,280.7
721,363,0,person,0.6910,227.1,237.1,247.2,275.9
721,365,0,person,0.5577,175.7,229.7,194.9,278.5
721,375,0,person,0.3620,3.7,226.4,14.4,260.3
722,344,0,person,0.5876,186.1,229.0,209.7,282.6
722,343,0,person,0.7714,141.4,234.3,163.8,283.2
722,358,0,person,0.6744,556.6,237.6,574.7,281.3
722,363,0,person,0.6286,225.3,234.5,247.0,276.3
722,365,0,person,0.5172,173.4,230.6,192.7,279.0
722,375,0,person,0.5208,0.0,227.9,10.5,261.2
723,344,0,person,0.7256,183.3,226.0,208.1,283.4
723,343,0,person,0.7660,138.3,234.4,160.4,284.0
723,358,0,person,0.6155,559.1,237.9,577.0,281.0
723,363,0,person,0.7584,223.1,232.8,245.9,276.8
723,365,0,person,0.3647,171.7,235.6,190.1,280.9
724,344,0,person,0.6553,181.3,224.3,206.6,284.0
724,343,0,person,0.7446,134.2,233.7,156.7,285.8
724,358,0,person,0.5483,560.9,238.1,579.1,281.8
724,363,0,person,0.4560,220.7,232.0,243.5,276.8
724,365,0,person,0.6099,169.1,234.3,188.3,280.9
725,344,0,person,0.6008,177.9,223.9,203.3,284.7
725,343,0,person,0.6318,130.9,233.8,153.4,287.2
725,358,0,person,0.5327,563.7,237.7,582.2,282.0
725,365,0,person,0.4840,166.3,235.6,185.1,280.8
725,376,0,person,0.4453,222.7,230.8,240.7,257.2
726,344,0,person,0.6217,175.8,225.8,200.7,285.8
726,343,0,person,0.7715,128.1,236.2,149.7,288.4
726,358,0,person,0.5214,566.0,237.7,585.2,283.5
726,365,0,person,0.5794,163.7,235.3,183.1,281.9
726,378,0,person,0.5333,587.5,236.3,605.1,283.4
727,344,0,person,0.6580,173.3,225.2,198.3,286.3
727,343,0,person,0.7666,124.5,235.5,146.4,288.8
727,358,0,person,0.5149,569.8,238.0,589.0,284.2
727,365,0,person,0.5333,161.2,235.6,180.7,282.7
727,378,0,person,0.3683,589.8,235.4,608.0,284.0
728,344,0,person,0.6105,170.2,228.7,194.5,287.5
728,343,0,person,0.7526,120.2,234.1,143.0,289.9
728,358,0,person,0.6554,575.1,237.8,593.7,283.8
728,365,0,person,0.4726,159.0,235.1,179.2,283.7
728,378,0,person,0.3924,592.5,236.6,610.5,284.9
729,344,0,person,0.5318,167.6,228.0,192.2,288.1
729,343,0,person,0.7885,116.5,235.5,139.2,290.1
729,358,0,person,0.6311,579.2,238.7,596.9,283.3
729,365,0,person,0.5848,156.3,234.1,177.2,284.8
729,379,0,person,0.5649,570.2,240.3,583.6,283.6
729,363,0,person,0.5808,207.9,232.6,231.4,280.2
730,344,0,person,0.6611,163.5,227.7,188.8,288.9
730,343,0,person,0.7998,111.8,235.6,135.1,290.9
730,358,0,person,0.5977,582.6,237.9,600.3,283.3
730,365,0,person,0.6483,153.1,233.8,174.1,285.4
730,379,0,person,0.6180,573.3,239.9,586.6,282.6
730,363,0,person,0.5443,206.9,234.3,229.7,281.2
730,378,0,person,0.3687,598.1,235.0,616.8,285.1
731,344,0,person,0.6702,162.3,229.0,186.9,289.2
731,343,0,person,0.8177,107.2,235.0,131.5,291.4
731,358,0,person,0.6316,585.9,237.9,603.4,283.5
731,365,0,person,0.5969,150.3,233.9,171.7,287.5
731,379,0,person,0.5509,576.1,240.6,589.7,284.5
731,363,0,person,0.7351,203.1,234.3,226.3,281.8
732,344,0,person,0.5509,159.1,231.3,183.3,290.6
732,343,0,person,0.8128,103.3,236.7,128.1,293.0
732,358,0,person,0.5869,589.7,238.1,606.1,281.4
732,365,0,person,0.5672,147.9,233.9,169.2,288.1
732,379,0,person,0.5826,578.7,240.0,592.0,282.7
732,363,0,person,0.8132,198.9,233.3,223.3,282.8
733,344,0,person,0.6084,156.7,229.6,181.7,291.7
733,343,0,person,0.8393,99.2,236.6,125.0,293.5
733,358,0,person,0.6230,592.7,237.1,610.0,283.7
733,365,0,person,0.6686,144.8,233.3,166.6,289.9
733,379,0,person,0.5868,581.7,239.4,595.6,283.9
733,363,0,person,0.7659,195.5,234.7,220.1,283.6
734,344,0,person,0.6488,152.4,227.0,177.9,291.6
734,343,0,person,0.8424,95.0,236.2,122.2,295.0
734,358,0,person,0.6150,596.3,237.9,613.8,285.3
734,365,0,person,0.5231,142.0,234.9,163.2,290.9
734,379,0,person,0.5356,585.1,239.4,598.5,282.1
734,363,0,person,0.7506,192.8,235.5,217.7,284.2
735,344,0,person,0.6098,149.4,226.8,175.5,292.9
735,343,0,person,0.8117,90.9,234.7,119.5,295.8
735,358,0,person,0.6799,599.5,237.6,617.1,285.9
735,365,0,person,0.4835,138.7,233.3,160.5,291.7
735,379,0,person,0.6100,588.7,239.8,602.1,282.0
735,363,0,person,0.8358,189.9,236.5,215.3,284.8
735,372,0,person,0.4423,25.4,233.6,44.7,268.0
736,344,0,person,0.6259,145.6,227.1,171.6,292.9
736,343,0,person,0.7974,87.0,236.0,115.7,296.3
736,358,0,person,0.6671,603.5,237.6,621.1,286.3
736,365,0,person,0.4266,135.8,232.8,158.1,293.0
736,379,0,person,0.4297,592.8,240.6,606.3,283.1
736,363,0,person,0.8029,187.4,235.7,214.6,286.7
737,344,0,person,0.6390,141.8,225.1,169.1,294.4
737,343,0,person,0.7696,81.9,235.7,111.7,297.9
737,358,0,person,0.6031,607.4,237.5,624.9,286.2
737,365,0,person,0.4878,132.0,228.4,156.1,293.9
737,379,0,person,0.5100,596.8,241.0,610.0,282.6
737,363,0,person,0.7749,184.7,236.0,212.7,287.8
738,344,0,person,0.6486,139.3,225.9,167.2,297.2
738,343,0,person,0.7619,77.5,234.9,107.8,298.5
738,358,0,person,0.5552,611.2,237.5,628.2,284.5
738,365,0,person,0.4877,128.8,229.0,153.5,295.9
738,363,0,person,0.7846,181.0,232.3,211.5,288.9
739,344,0,person,0.4777,134.5,227.2,162.6,299.2
739,343,0,person,0.7233,71.5,234.0,102.8,300.3
739,358,0,person,0.5170,615.3,237.3,633.1,286.8
739,365,0,person,0.4084,126.1,233.1,149.4,297.2
739,363,0,person,0.8006,177.9,230.1,209.6,290.0
739,383,0,person,0.5338,170.6,224.0,181.6,247.9
740,344,0,person,0.3993,131.6,230.6,158.0,300.1
740,343,0,person,0.8162,66.8,234.5,97.8,301.5
740,358,0,person,0.5200,619.1,237.5,635.8,284.1
740,365,0,person,0.5694,122.9,230.4,148.5,300.3
740,363,0,person,0.7320,174.5,228.8,206.7,291.3
740,383,0,person,0.6044,169.8,223.9,180.9,247.9
741,344,0,person,0.5759,129.8,235.4,154.1,301.0
741,343,0,person,0.8077,61.2,235.2,91.7,302.4
741,365,0,person,0.4322,118.0,233.8,142.6,302.4
741,363,0,person,0.7570,172.1,228.6,203.8,291.9
741,383,0,person,0.4017,169.1,223.9,180.4,248.1
742,343,0,person,0.7492,54.8,235.3,85.0,303.2
742,365,0,person,0.7747,115.9,230.0,143.6,304.4
742,363,0,person,0.6833,169.2,228.0,200.5,292.6
742,384,5,bus,0.6239,0.0,180.3,34.2,272.5
742,358,0,person,0.4954,626.4,238.1,640.0,285.6
743,343,0,person,0.7578,52.6,236.3,81.9,303.7
743,365,0,person,0.7769,113.1,228.7,142.8,305.6
743,363,0,person,0.6829,167.9,228.9,198.2,293.3
744,343,0,person,0.7248,48.4,236.2,77.7,305.0
744,365,0,person,0.8441,109.4,228.1,141.1,307.8
744,363,0,person,0.7932,164.9,227.3,195.8,295.1
744,384,5,bus,0.4264,0.0,179.4,32.4,273.1
745,343,0,person,0.3697,43.6,234.3,73.5,306.1
745,365,0,person,0.8065,105.1,227.3,138.5,309.7
745,363,0,person,0.7628,162.3,227.6,192.8,296.1
746,343,0,person,0.4439,36.5,235.3,65.9,305.4
746,365,0,person,0.8273,101.9,227.2,136.5,311.4
746,363,0,person,0.7305,158.6,227.0,189.2,297.4
746,384,5,bus,0.5682,0.0,177.0,30.0,274.3
747,343,0,person,0.7793,30.7,237.3,60.7,308.8
747,365,0,person,0.8396,98.0,226.1,134.0,313.0
747,363,0,person,0.8195,154.4,227.3,185.3,299.1
748,343,0,person,0.7962,25.1,237.4,56.0,311.1
748,365,0,person,0.8864,93.6,226.3,130.5,314.5
748,363,0,person,0.7441,150.4,229.4,180.6,300.0
749,343,0,person,0.7711,18.1,237.7,49.8,312.3
749,365,0,person,0.8559,89.2,224.5,127.5,316.4
749,363,0,person,0.6988,144.7,230.9,175.7,302.0
750,343,0,person,0.7752,9.7,238.8,42.2,313.9
750,365,0,person,0.8123,84.8,225.2,123.4,318.2
750,363,0,person,0.7793,140.3,232.0,171.9,303.4
750,383,0,person,0.5972,167.4,225.0,178.9,249.8
751,343,0,person,0.8175,2.6,238.4,36.8,316.7
751,365,0,person,0.8364,80.1,225.8,118.6,319.7
751,363,0,person,0.7861,136.2,232.7,168.4,303.9
751,383,0,person,0.7033,167.1,224.9,178.7,249.8
752,343,0,person,0.8405,0.0,239.2,33.0,319.2
752,365,0,person,0.7480,77.0,227.0,115.1,320.5
752,363,0,person,0.7711,130.7,232.4,165.5,306.4
752,383,0,person,0.6518,166.7,224.9,178.1,249.5
753,343,0,person,0.8013,0.0,238.7,30.4,322.6
753,365,0,person,0.7445,70.8,226.9,109.3,323.2
753,363,0,person,0.6925,129.6,234.3,164.4,306.8
753,383,0,person,0.6919,165.6,224.7,177.7,250.3
754,343,0,person,0.8365,0.0,239.8,26.8,325.2
754,365,0,person,0.7734,65.5,229.1,103.4,324.7
754,363,0,person,0.7210,125.4,234.9,160.7,308.1
754,383,0,person,0.7295,165.1,224.5,177.6,251.0
755,343,0,person,0.7917,0.0,239.6,23.9,326.7
755,365,0,person,0.7009,59.0,226.0,98.7,326.1
755,363,0,person,0.7831,120.7,234.0,156.6,309.0
755,383,0,person,0.7369,164.8,224.7,177.5,251.4
756,365,0,person,0.6933,49.8,224.6,91.7,331.2
756,363,0,person,0.6506,115.7,234.7,152.2,311.3
756,383,0,person,0.7594,164.7,224.8,177.6,251.6
757,365,0,person,0.7677,37.5,224.2,82.3,334.4
757,363,0,person,0.6961,110.7,238.6,147.1,314.7
757,383,0,person,0.7549,164.7,224.7,177.8,251.8
758,365,0,person,0.7659,27.1,223.7,74.4,335.8
758,363,0,person,0.7637,106.4,238.9,143.5,316.9
758,383,0,person,0.7725,165.3,224.6,178.6,252.0
759,365,0,person,0.6821,18.6,225.4,68.8,340.5
759,363,0,person,0.7551,104.5,240.2,140.2,316.3
759,383,0,person,0.7669,165.8,224.7,179.2,252.3
760,365,0,person,0.7388,14.1,228.3,65.3,344.7
760,363,0,person,0.6565,100.6,240.2,136.5,317.8
760,383,0,person,0.7157,166.3,225.1,179.5,252.2
761,365,0,person,0.7143,3.7,226.7,57.9,349.5
761,363,0,person,0.7800,94.1,238.3,131.9,320.9
761,383,0,person,0.7054,166.8,225.8,179.7,252.6
762,365,0,person,0.8101,0.0,227.5,53.3,353.9
762,363,0,person,0.7277,84.9,235.4,125.9,325.0
762,383,0,person,0.5936,167.7,226.6,180.1,252.4
763,365,0,person,0.7339,0.0,238.4,45.6,352.1
763,363,0,person,0.7963,74.8,233.3,118.4,328.4
763,383,0,person,0.5765,168.1,226.8,180.5,252.7
764,365,0,person,0.4850,0.0,241.2,40.5,340.4
764,363,0,person,0.8270,66.5,235.2,111.7,332.3
765,365,0,person,0.4621,0.0,241.6,34.7,339.5
765,363,0,person,0.8124,56.5,234.2,104.3,334.9
766,363,0,person,0.8764,48.4,233.6,99.1,338.0
767,363,0,person,0.8556,40.7,234.1,93.6,341.1
768,363,0,person,0.8786,34.2,236.6,89.0,345.5
769,363,0,person,0.8219,27.3,234.4,85.8,349.0
770,363,0,person,0.8018,23.1,235.7,81.8,349.8
771,363,0,person,0.4164,20.4,234.4,77.0,347.5
771,399,0,person,0.5172,172.7,240.3,183.6,256.2
772,363,0,person,0.8066,9.1,232.2,67.8,351.8
772,399,0,person,0.3976,172.9,238.7,184.7,255.8
773,363,0,person,0.7764,0.0,231.0,59.8,355.7
774,363,0,person,0.8747,0.0,231.1,53.5,357.9
774,399,0,person,0.6261,171.5,227.7,190.7,255.8
775,363,0,person,0.7179,0.0,230.5,47.4,357.3
775,399,0,person,0.5730,171.8,225.0,192.5,255.7
776,399,0,person,0.6331,172.8,223.3,194.5,256.0
777,399,0,person,0.7052,174.6,223.0,196.4,256.3
778,399,0,person,0.7349,176.5,223.2,198.1,256.6
779,399,0,person,0.5492,177.6,224.5,197.9,256.6
780,399,0,person,0.4430,179.4,226.5,198.3,256.6
789,399,0,person,0.5670,188.1,226.8,207.6,258.9
790,399,0,person,0.5860,188.9,224.8,209.8,260.2
791,399,0,person,0.6219,190.7,225.3,211.2,260.5
792,399,0,person,0.6408,192.3,226.3,212.2,261.0
793,399,0,person,0.6205,194.2,227.5,213.6,261.5
793,383,0,person,0.3750,171.9,230.1,182.5,253.0
794,399,0,person,0.4323,195.8,229.1,214.1,261.6
796,399,0,person,0.3556,199.5,234.4,215.5,262.6
797,399,0,person,0.4656,203.1,243.0,215.0,263.0
802,399,0,person,0.6397,204.9,237.1,220.5,264.9
803,399,0,person,0.6080,205.9,236.7,221.0,265.4
804,399,0,person,0.6287,207.1,236.1,221.9,265.4
805,399,0,person,0.6486,208.6,236.5,223.2,265.9
806,399,0,person,0.7577,208.9,236.2,223.9,266.7
807,399,0,person,0.6454,209.5,236.8,224.5,267.1
808,399,0,person,0.7319,209.7,235.5,225.5,267.4
809,399,0,person,0.5796,210.9,235.6,226.7,267.5
810,399,0,person,0.6856,212.4,236.1,228.2,267.7
811,399,0,person,0.7468,213.6,236.1,229.6,268.1
812,399,0,person,0.6692,214.7,236.6,230.9,268.7
814,399,0,person,0.3593,216.4,238.1,231.5,268.6
815,399,0,person,0.4059,217.6,237.9,232.9,269.0
816,399,0,person,0.6035,218.1,236.8,233.7,269.1
818,399,0,person,0.4506,219.3,236.7,235.5,271.1
819,421,5,bus,0.5242,150.2,213.5,186.1,253.4
820,421,5,bus,0.6048,150.8,213.9,186.9,254.0
821,421,5,bus,0.6879,152.6,214.4,188.2,254.1
821,399,0,person,0.4174,220.6,239.0,235.6,271.8
822,421,5,bus,0.6881,154.2,214.6,189.6,254.2
822,399,0,person,0.5823,220.3,237.6,236.1,272.1
823,421,5,bus,0.4289,156.6,214.5,192.2,254.3
823,399,0,person,0.5322,221.1,237.5,236.5,271.4
823,422,0,person,0.4880,335.6,234.4,344.8,264.8
824,399,0,person,0.7073,219.8,237.4,236.2,272.5
825,399,0,person,0.7304,219.5,237.2,236.2,272.5
