frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2
457,149,0,person,0.5771,215.3,227.8,231.6,288.4
458,120,2,car,0.9316,0.0,236.1,170.8,330.5
458,121,2,car,0.6336,203.3,220.2,281.7,282.8
458,123,2,car,0.9164,564.7,239.4,639.7,355.1
458,133,2,car,0.8088,350.0,222.8,401.8,244.1
458,147,0,person,0.8179,520.2,221.1,540.6,276.2
458,149,0,person,0.5198,212.8,226.6,228.9,290.2
459,120,2,car,0.9295,0.0,236.2,166.6,332.8
459,121,2,car,0.4743,201.6,220.4,280.4,282.3
459,123,2,car,0.9177,571.3,240.2,639.7,355.4
459,133,2,car,0.8057,350.7,223.0,399.6,243.8
459,147,0,person,0.7863,522.2,221.6,542.2,277.1
459,149,0,person,0.6270,207.7,225.7,226.4,292.0
460,120,2,car,0.9172,0.0,236.4,161.7,336.4
460,121,2,car,0.5848,198.1,220.2,279.4,283.4
460,123,2,car,0.9100,579.0,241.3,639.7,356.8
460,133,2,car,0.8464,347.4,223.1,398.2,243.8
460,147,0,person,0.8477,523.9,221.7,544.0,277.5
460,149,0,person,0.6252,206.2,227.4,223.9,293.9
461,120,2,car,0.9303,0.0,236.5,157.3,339.7
461,121,2,car,0.7337,195.0,219.9,277.7,284.7
461,123,2,car,0.8938,586.4,243.4,639.6,357.6
461,133,2,car,0.7919,346.4,223.2,395.2,244.2
461,147,0,person,0.8317,525.5,222.2,545.1,277.5
461,149,0,person,0.6393,201.9,226.6,222.3,295.5
462,120,2,car,0.9276,0.0,236.5,152.6,343.6
462,121,2,car,0.6805,191.7,219.8,276.7,285.8
462,123,2,car,0.8686,594.0,246.6,639.6,358.4
462,133,2,car,0.7596,343.0,223.2,393.4,244.6
462,147,0,person,0.7597,527.5,222.6,547.4,278.2
462,149,0,person,0.5744,199.3,226.1,219.1,296.1
463,120,2,car,0.9128,0.0,236.9,147.9,347.3
463,121,2,car,0.6669,189.4,219.6,275.4,287.5
463,123,2,car,0.8441,605.4,251.7,639.9,358.9
463,133,2,car,0.7427,338.2,223.3,391.6,245.3
463,147,0,person,0.7804,529.9,222.7,549.6,278.7
463,149,0,person,0.6479,194.9,226.0,216.6,297.7
464,120,2,car,0.9143,0.0,237.5,143.2,350.7
464,121,2,car,0.6551,187.4,219.5,273.9,289.2
464,123,2,car,0.6838,615.2,259.5,639.7,359.0
464,133,2,car,0.7929,338.9,223.1,390.0,245.1
464,147,0,person,0.8409,531.9,222.7,551.9,279.0
464,149,0,person,0.7360,191.6,225.8,213.3,299.4
465,120,2,car,0.9149,0.0,237.8,138.3,353.8
465,121,2,car,0.6609,180.9,219.6,272.6,290.0
465,123,2,car,0.5644,626.7,268.3,639.8,358.7
465,133,2,car,0.7692,334.5,223.1,388.2,245.7
465,147,0,person,0.7901,534.1,222.8,553.6,279.3
465,149,0,person,0.6944,187.3,226.7,210.1,301.4
466,120,2,car,0.9262,0.0,237.7,131.9,357.3
466,121,2,car,0.6274,177.3,219.5,271.5,291.6
466,133,2,car,0.7548,333.7,223.1,385.5,246.3
466,147,0,person,0.7849,537.0,222.3,556.9,280.6
466,149,0,person,0.6876,184.3,225.9,207.1,302.9
466,124,0,person,0.5121,425.8,229.4,442.9,260.7
467,120,2,car,0.9153,0.0,238.4,126.2,359.0
467,121,2,car,0.6647,173.0,219.1,270.5,293.0
467,133,2,car,0.6617,332.6,223.1,382.9,246.6
467,147,0,person,0.8015,539.6,222.1,559.2,281.1
467,149,0,person,0.6700,182.0,226.5,203.2,302.4
467,124,0,person,0.3928,428.4,229.4,443.4,260.6
468,120,2,car,0.8897,0.0,239.3,120.1,359.6
468,121,2,car,0.6495,170.1,219.0,269.4,294.7
468,133,2,car,0.6679,332.1,223.9,380.5,246.4
468,147,0,person,0.8105,541.9,221.8,561.3,282.0
468,149,0,person,0.7248,177.4,227.2,200.5,305.1
468,124,0,person,0.5064,430.1,229.4,444.8,261.1
468,138,2,car,0.3838,313.3,229.2,338.0,245.7
469,120,2,car,0.9122,0.0,239.5,113.4,359.8
469,121,2,car,0.5520,167.0,218.5,267.9,295.0
469,133,2,car,0.5472,330.8,224.4,378.6,246.9
469,147,0,person,0.8022,544.6,222.4,564.3,282.4
469,149,0,person,0.7252,172.6,226.9,196.7,308.9
469,124,0,person,0.6028,429.8,229.3,447.0,261.5
469,138,2,car,0.4444,310.7,230.0,335.5,246.5
470,120,2,car,0.9182,0.0,240.1,106.8,359.3
470,121,2,car,0.4792,163.5,218.1,265.9,295.4
470,133,2,car,0.4369,328.4,224.8,373.5,247.0
470,147,0,person,0.8586,547.1,222.2,567.5,283.8
470,149,0,person,0.6963,167.1,226.5,193.0,310.9
470,124,0,person,0.5108,430.3,229.4,449.1,262.2
471,120,2,car,0.8988,0.0,240.3,99.6,357.9
471,121,2,car,0.4159,159.7,218.0,264.8,296.3
471,133,2,car,0.5420,313.1,224.2,372.9,247.5
471,147,0,person,0.7954,549.9,221.7,570.4,284.4
471,149,0,person,0.6840,163.8,228.0,190.1,312.5
471,124,0,person,0.6079,432.6,230.1,449.8,262.5
472,120,2,car,0.9145,0.0,242.0,92.5,356.5
472,121,2,car,0.4444,155.8,218.3,263.5,298.1
472,133,2,car,0.5583,306.0,224.1,371.5,247.5
472,147,0,person,0.8131,552.8,222.0,573.7,285.2
472,149,0,person,0.7535,159.6,227.6,187.1,314.3
472,124,0,person,0.5542,434.0,230.6,450.9,262.8
472,152,7,truck,0.3671,154.0,218.6,263.5,298.3
473,120,2,car,0.8979,0.0,244.5,84.6,355.7
473,121,7,truck,0.3706,151.5,218.4,261.7,299.8
473,133,2,car,0.7593,299.7,224.2,368.9,248.0
473,147,0,person,0.8134,555.6,222.0,577.2,286.5
473,149,0,person,0.7393,155.6,228.8,182.9,317.2
473,124,0,person,0.4964,436.1,230.8,452.7,263.2
473,152,2,car,0.3937,150.8,218.8,261.7,299.9
474,120,2,car,0.8938,0.1,250.3,76.7,355.9
474,121,7,truck,0.3586,144.6,218.0,260.3,301.0
474,133,2,car,0.6316,295.8,224.2,366.2,248.1
474,147,0,person,0.8333,558.1,222.5,581.4,287.3
474,149,0,person,0.7063,149.4,228.5,177.8,320.1
474,124,0,person,0.6273,436.9,230.5,454.0,263.3
474,152,2,car,0.4417,145.9,218.5,260.1,300.2
475,120,2,car,0.8979,0.1,259.0,67.6,355.6
475,121,7,truck,0.4810,140.2,217.3,258.8,304.6
475,133,2,car,0.6735,291.8,224.8,364.6,248.9
475,147,0,person,0.8288,559.3,222.8,585.9,288.6
475,149,0,person,0.7946,142.6,227.7,175.2,323.0
475,124,0,person,0.5927,438.3,231.1,454.9,264.5
476,120,2,car,0.8296,0.0,269.0,58.8,357.4
476,121,7,truck,0.4425,136.7,217.5,257.5,307.0
476,133,2,car,0.5268,289.1,224.6,361.4,250.2
476,147,0,person,0.8420,561.7,222.7,589.2,289.5
476,149,0,person,0.7936,138.0,227.0,170.9,326.0
476,124,0,person,0.4498,440.0,231.5,455.8,265.2
477,120,2,car,0.7766,0.1,275.9,49.6,358.3
477,121,7,truck,0.6137,131.6,216.9,256.1,308.3
477,133,2,car,0.4808,286.2,224.6,358.5,250.5
477,147,0,person,0.8349,564.7,223.2,593.2,290.8
477,149,0,person,0.8213,132.0,228.3,165.1,328.8
478,120,2,car,0.7550,0.2,282.1,39.3,358.7
478,121,7,truck,0.5059,127.7,217.2,254.9,309.6
478,147,0,person,0.8583,568.7,223.0,598.4,292.1
478,149,0,person,0.8441,127.4,228.1,159.7,331.1
479,120,2,car,0.6510,0.1,287.7,28.5,358.7
479,121,7,truck,0.3889,123.0,216.8,254.0,311.5
479,147,0,person,0.8513,572.4,223.2,603.3,293.7
479,149,0,person,0.8242,122.5,228.1,154.4,334.2
479,124,0,person,0.4043,442.6,230.6,461.6,267.4
479,133,2,car,0.6344,280.7,225.1,345.6,251.2
480,120,2,car,0.3515,0.0,294.3,15.7,359.3
480,121,2,car,0.3715,129.7,216.6,252.5,314.2
480,147,0,person,0.7910,576.6,223.6,608.0,294.8
480,149,0,person,0.8296,115.7,227.9,148.7,338.2
480,133,2,car,0.7304,278.1,224.6,343.6,251.7
481,121,7,truck,0.4418,123.5,216.7,252.4,315.8
481,147,0,person,0.8150,579.7,223.6,610.9,295.8
481,149,0,person,0.8225,109.7,227.5,143.2,341.5
481,133,2,car,0.5707,275.8,224.8,345.0,251.9
482,121,7,truck,0.5323,110.3,216.1,250.6,316.9
482,147,0,person,0.8063,583.6,223.4,612.7,295.9
482,149,0,person,0.8275,102.6,228.3,136.7,345.0
482,133,2,car,0.6222,272.9,224.9,345.6,252.1
482,155,0,person,0.3694,454.6,233.2,467.1,265.4
482,156,2,car,0.4150,109.4,217.0,250.9,316.3
483,121,7,truck,0.7344,104.0,216.0,248.6,320.1
483,147,0,person,0.8224,586.5,223.1,616.6,296.7
483,149,0,person,0.8148,94.8,229.3,131.2,349.2
483,133,2,car,0.7307,269.4,225.0,337.8,252.2
483,155,0,person,0.4575,456.3,231.5,469.5,266.4
484,121,7,truck,0.6117,95.7,216.0,246.5,321.8
484,147,0,person,0.8343,590.9,223.0,619.5,298.1
484,149,0,person,0.8522,87.0,229.0,124.6,353.0
484,133,2,car,0.6518,266.7,225.2,332.2,252.2
484,155,0,person,0.5097,458.7,228.1,472.4,265.9
485,121,7,truck,0.7417,93.4,215.5,244.8,324.2
485,147,0,person,0.8104,594.5,222.3,623.5,299.0
485,149,0,person,0.8395,79.0,231.5,118.3,357.6
485,133,2,car,0.5738,264.1,225.9,331.0,252.7
485,155,0,person,0.4881,461.8,228.5,475.1,265.5
486,121,7,truck,0.7031,83.3,214.9,241.8,328.7
486,147,0,person,0.8141,599.1,222.3,629.3,300.8
486,149,0,person,0.8484,64.3,231.6,108.0,360.0
486,133,2,car,0.7514,259.4,226.0,333.6,253.1
486,155,0,person,0.4558,464.3,229.3,477.2,266.5
487,121,7,truck,0.5246,74.3,214.6,239.8,331.7
487,147,0,person,0.8446,603.7,221.9,633.5,301.8
487,149,0,person,0.8771,55.9,231.2,100.9,360.0
487,133,2,car,0.8136,256.3,225.8,332.4,253.2
488,121,7,truck,0.5387,66.1,214.2,237.9,334.5
488,147,0,person,0.8065,607.9,221.5,638.4,303.5
488,149,0,person,0.8631,46.2,231.6,92.5,359.9
488,133,2,car,0.7832,253.6,225.9,330.4,253.7
488,157,2,car,0.4935,66.2,214.1,237.8,334.8
489,121,7,truck,0.7185,59.0,214.0,236.0,339.2
489,147,0,person,0.7851,612.7,222.9,640.0,304.2
489,149,0,person,0.8401,34.7,232.4,83.9,360.0
489,133,2,car,0.8387,251.1,226.8,328.5,254.1
489,155,0,person,0.3880,471.7,232.1,484.0,268.1
490,121,7,truck,0.5823,51.4,213.9,235.2,341.4
490,147,0,person,0.7986,618.4,221.9,640.0,304.7
490,149,0,person,0.8599,23.9,232.5,74.5,360.0
490,133,2,car,0.7762,251.9,226.9,326.3,254.5
491,121,7,truck,0.6593,43.7,213.5,233.6,344.5
491,147,0,person,0.6924,623.3,223.3,640.0,304.8
491,149,0,person,0.8804,13.5,232.2,64.5,360.0
491,133,2,car,0.7831,245.5,227.3,323.2,254.8
491,158,2,car,0.4258,44.7,213.6,233.7,344.9
492,121,7,truck,0.5868,33.0,213.3,231.3,347.3
492,149,0,person,0.9033,1.9,232.4,53.9,360.0
492,133,2,car,0.7201,246.1,227.7,320.6,255.0
492,158,2,car,0.5311,34.1,213.1,231.4,347.6
492,155,0,person,0.4483,478.3,233.8,491.0,270.0
493,121,2,car,0.6378,20.6,212.5,229.8,350.5
493,149,0,person,0.8886,0.0,233.7,41.8,359.7
493,133,2,car,0.7120,238.3,227.8,318.1,255.5
493,155,0,person,0.4967,480.7,235.3,493.7,270.6
494,121,2,car,0.8438,7.4,212.0,227.6,354.4
494,149,0,person,0.8377,0.0,235.7,28.8,359.0
494,133,2,car,0.7523,232.5,227.9,315.1,256.3
494,155,0,person,0.4492,483.3,235.2,496.2,271.3
495,121,2,car,0.8483,0.0,211.5,224.9,357.6
495,133,2,car,0.7852,227.7,228.7,312.3,257.1
496,121,2,car,0.9002,0.0,210.5,222.6,359.1
496,133,2,car,0.7550,224.6,229.1,309.8,257.2
497,121,2,car,0.8589,0.0,209.7,220.0,359.5
497,133,2,car,0.7923,222.3,229.5,306.8,257.8
498,121,2,car,0.8732,0.0,209.2,217.9,359.7
498,133,2,car,0.8182,217.2,229.4,303.9,258.4
499,121,2,car,0.9041,0.0,208.6,216.1,359.4
499,133,2,car,0.6125,220.7,229.4,301.3,258.7
500,121,2,car,0.8407,0.0,208.1,213.9,359.2
500,133,2,car,0.6678,223.0,229.5,300.4,258.5
501,121,2,car,0.8745,0.0,207.5,210.7,359.3
501,133,2,car,0.7835,214.2,229.8,295.8,258.8
502,121,2,car,0.8462,0.0,206.7,208.4,359.1
502,133,2,car,0.8207,217.9,230.1,293.1,258.7
503,121,2,car,0.6025,0.0,205.7,205.1,359.1
503,133,2,car,0.7669,203.9,230.5,289.5,260.1
504,121,7,truck,0.5555,0.0,204.7,202.2,358.8
504,133,2,car,0.7874,198.3,230.7,287.4,261.3
504,162,2,car,0.4975,0.0,204.8,201.9,358.6
505,121,2,car,0.8426,0.0,203.6,199.3,358.8
505,133,2,car,0.7780,192.7,230.8,284.5,261.6
506,121,2,car,0.7121,0.0,202.2,196.1,358.4
506,133,2,car,0.7697,191.6,231.0,281.3,261.6
507,121,7,truck,0.6690,0.0,200.7,192.7,358.2
507,133,2,car,0.8020,198.0,231.2,278.3,262.0
508,121,7,truck,0.7567,0.0,199.2,188.8,358.1
508,133,2,car,0.7706,193.9,231.6,275.4,262.5
509,121,7,truck,0.6387,0.0,198.0,185.2,357.7
509,133,2,car,0.8352,189.8,231.7,271.4,263.7
510,121,7,truck,0.7876,0.1,197.8,181.8,357.4
510,133,2,car,0.7986,190.0,231.8,267.8,264.4
510,165,5,bus,0.5899,480.8,25.5,640.0,313.5
511,121,2,car,0.5656,0.3,197.5,177.5,357.5
511,133,2,car,0.7117,180.8,232.2,264.2,266.1
512,121,2,car,0.6014,0.1,196.4,173.0,357.6
512,133,2,car,0.6247,166.9,232.7,260.5,267.1
512,167,0,person,0.6753,547.3,233.0,571.0,293.1
512,168,7,truck,0.4671,0.0,197.0,173.3,357.7
513,121,7,truck,0.5971,0.1,196.0,168.6,357.7
513,133,2,car,0.7516,160.0,232.9,256.2,268.1
513,167,0,person,0.6997,553.5,233.1,575.6,294.3
513,168,2,car,0.5814,0.0,196.9,168.6,358.7
514,121,2,car,0.6707,0.3,195.9,163.9,357.9
514,133,2,car,0.6424,151.5,233.2,253.1,270.0
514,167,0,person,0.6793,558.8,233.0,581.6,295.3
515,121,2,car,0.7064,0.4,196.1,158.8,357.8
515,133,2,car,0.6335,147.6,233.4,250.5,270.9
515,167,0,person,0.5590,563.7,233.3,587.0,297.2
516,121,7,truck,0.5510,0.7,195.8,154.2,358.3
516,133,2,car,0.7662,159.2,233.6,247.4,270.9
516,167,0,person,0.6113,569.6,233.8,592.3,298.3
517,121,7,truck,0.7802,0.4,195.8,149.1,358.3
517,133,2,car,0.7846,159.7,234.2,243.9,271.4
517,167,0,person,0.6392,574.8,234.0,597.9,298.5
518,121,7,truck,0.6354,0.6,196.4,143.9,358.2
518,133,2,car,0.6262,159.0,234.2,240.5,272.6
518,167,0,person,0.4786,579.2,233.9,604.3,298.0
519,121,7,truck,0.7231,0.5,197.5,138.4,358.4
519,133,2,car,0.7373,138.2,234.4,236.0,272.8
519,167,0,person,0.3793,586.5,234.6,611.4,301.3
520,121,2,car,0.5039,0.4,198.2,131.4,358.4
520,133,2,car,0.5935,128.3,234.3,233.2,273.6
521,121,2,car,0.5563,0.2,198.9,127.1,358.9
521,133,2,car,0.5775,138.0,234.6,229.1,273.5
521,170,7,truck,0.4557,0.0,199.5,127.8,359.2
521,167,0,person,0.5276,599.4,235.2,624.7,303.7
522,121,2,car,0.7608,0.4,198.0,120.0,359.0
522,133,2,car,0.6868,121.6,235.3,225.4,273.8
522,167,0,person,0.4284,606.6,235.1,632.1,301.8
523,121,2,car,0.5363,0.6,204.2,113.2,358.9
523,133,2,car,0.4219,113.5,236.1,219.9,273.2
524,121,2,car,0.8396,0.2,209.1,104.7,359.0
524,133,2,car,0.3519,124.1,236.3,216.9,275.3
524,167,0,person,0.7028,620.6,235.8,640.0,307.5
525,121,2,car,0.7178,0.2,218.8,95.9,359.1
525,133,2,car,0.5200,108.1,236.8,198.7,274.7
526,121,2,car,0.7854,0.6,226.6,91.1,358.8
526,133,2,car,0.6996,103.1,236.5,207.6,275.3
527,121,2,car,0.6855,0.4,241.2,81.5,359.1
527,133,2,car,0.5220,99.0,236.6,205.6,275.5
528,121,2,car,0.8460,0.4,259.8,72.3,359.4
528,133,2,car,0.7539,93.5,237.2,206.3,276.2
529,121,2,car,0.5905,0.2,281.4,60.1,359.4
529,133,2,car,0.3839,85.5,237.7,201.7,276.9
530,121,2,car,0.6903,0.2,294.1,46.0,358.3
530,133,2,car,0.3577,98.4,238.4,198.3,277.2
531,133,2,car,0.7456,80.8,238.5,189.4,277.5
532,133,2,car,0.7917,71.8,238.7,184.9,277.9
533,133,2,car,0.7377,64.6,238.4,187.9,278.4
534,133,2,car,0.6985,59.4,238.8,189.3,278.6
535,133,2,car,0.7261,53.5,239.1,190.8,279.4
535,175,2,car,0.6042,0.0,278.3,43.8,337.2
536,133,2,car,0.5876,48.6,239.3,168.9,279.6
536,175,2,car,0.6759,0.0,279.2,37.3,337.5
537,133,2,car,0.7805,46.7,239.7,165.2,280.1
538,133,2,car,0.5150,46.9,240.2,163.9,280.2
539,133,2,car,0.8413,44.8,240.3,166.1,281.1
540,133,2,car,0.8679,43.3,240.3,162.6,281.9
541,133,2,car,0.6510,42.6,240.3,161.4,282.5
542,133,2,car,0.8033,41.6,240.7,156.8,282.8
543,133,2,car,0.8113,40.0,240.6,149.5,283.5
544,133,2,car,0.8702,38.8,240.7,145.9,283.9
545,133,2,car,0.8519,37.7,241.2,141.2,284.6
546,133,2,car,0.8635,35.8,241.2,137.2,285.1
547,133,2,car,0.7393,34.6,240.9,133.9,285.5
548,133,2,car,0.8415,33.4,241.0,129.5,286.2
549,133,7,truck,0.5229,31.2,240.7,125.8,286.4
550,133,7,truck,0.5784,30.4,240.9,121.2,286.8
550,177,2,car,0.5225,30.8,241.5,121.5,287.2
551,133,7,truck,0.4849,28.5,241.3,114.6,287.3
551,177,2,car,0.6232,28.6,241.7,115.0,288.0
552,133,2,car,0.5041,27.1,242.2,110.1,287.8
552,179,1,bicycle,0.4108,138.4,263.6,162.2,294.6
553,133,2,car,0.6596,25.5,242.6,105.6,288.7
554,133,2,car,0.6447,23.4,242.9,100.4,288.9
554,179,1,bicycle,0.4550,137.0,265.1,161.3,295.5
555,133,2,car,0.6452,21.8,242.6,95.1,289.6
555,181,0,person,0.4737,474.6,229.4,488.1,260.5
555,179,1,bicycle,0.4233,136.8,265.3,160.3,295.9
556,133,2,car,0.7786,20.4,242.7,89.4,289.9
556,181,0,person,0.5064,476.7,229.0,490.5,261.5
556,179,1,bicycle,0.3898,136.0,265.3,159.6,296.8
557,133,2,car,0.8085,18.4,243.2,82.0,290.4
557,179,1,bicycle,0.4347,135.2,265.5,158.4,296.9
558,133,2,car,0.7469,16.1,242.7,76.8,290.0
558,179,1,bicycle,0.4916,135.0,265.6,157.4,297.7
558,181,0,person,0.3992,482.4,228.5,495.8,261.5
559,133,2,car,0.8512,14.3,242.9,74.9,290.6
559,179,1,bicycle,0.6145,133.8,265.5,157.4,298.7
559,182,0,person,0.4483,320.8,235.4,331.0,265.3
560,133,2,car,0.8326,12.1,243.1,64.7,290.3
560,179,1,bicycle,0.6114,133.1,265.7,157.3,300.4
561,133,2,car,0.7570,9.6,243.3,58.0,290.8
561,179,1,bicycle,0.5025,132.1,265.8,155.9,301.9
561,181,0,person,0.3704,491.2,228.4,503.4,254.0
562,133,2,car,0.8037,7.3,243.9,51.7,291.1
562,179,1,bicycle,0.3918,130.3,266.0,154.3,301.7
562,181,0,person,0.5956,493.8,227.9,506.3,254.0
563,133,2,car,0.6819,2.9,246.8,45.9,291.6
563,179,1,bicycle,0.5560,129.3,267.2,152.5,301.9
563,181,0,person,0.5503,496.2,227.8,507.7,253.9
564,133,2,car,0.6903,0.1,246.0,39.1,290.4
564,179,1,bicycle,0.5686,128.3,267.3,150.8,302.2
564,181,0,person,0.4741,498.4,227.8,509.8,254.2
565,133,2,car,0.5830,0.0,252.1,31.8,289.0
565,179,1,bicycle,0.4993,126.8,267.0,149.7,304.4
565,181,0,person,0.4254,500.4,227.9,512.1,257.5
566,179,1,bicycle,0.6283,125.4,266.8,148.5,305.7
566,181,0,person,0.5408,502.0,228.1,514.0,260.8
566,183,0,person,0.4119,230.9,234.5,239.1,254.0
567,179,1,bicycle,0.5577,123.3,265.2,148.9,310.4
567,181,0,person,0.4367,503.9,229.0,516.3,262.1
567,183,0,person,0.4474,230.8,234.3,239.1,254.7
568,179,1,bicycle,0.5947,121.6,264.8,147.1,309.3
568,181,0,person,0.4380,506.2,229.1,519.1,260.8
568,183,0,person,0.3977,230.7,234.3,239.1,254.7
568,184,0,person,0.3837,18.7,228.4,31.5,255.1
569,179,1,bicycle,0.6938,119.4,263.6,144.3,309.5
569,181,0,person,0.6189,508.4,230.0,522.1,263.0
569,183,0,person,0.3523,230.4,233.9,239.0,254.8
569,184,0,person,0.5261,17.5,230.3,29.8,254.7
570,179,1,bicycle,0.6149,117.6,263.1,143.1,310.2
570,181,0,person,0.5416,509.8,230.4,524.2,264.4
570,183,0,person,0.3521,230.2,233.9,239.0,254.8
570,184,0,person,0.4838,16.4,231.2,28.9,254.6
571,179,1,bicycle,0.4949,115.1,265.6,140.8,310.3
571,181,0,person,0.6354,511.7,230.7,526.2,264.9
571,184,0,person,0.5772,15.7,229.5,28.0,254.3
572,179,1,bicycle,0.3775,113.3,267.8,138.8,311.6
572,181,0,person,0.6290,513.7,230.2,528.3,264.9
572,184,0,person,0.5053,15.0,228.9,26.5,254.4
572,183,0,person,0.3641,230.1,233.8,238.5,254.8
573,181,0,person,0.6692,515.7,230.6,530.3,265.9
573,184,0,person,0.5570,13.9,228.8,25.3,254.6
573,183,0,person,0.3528,229.9,233.6,238.2,255.0
574,181,0,person,0.6374,517.6,230.7,531.5,265.9
574,184,0,person,0.6323,12.5,228.5,23.6,254.8
574,183,0,person,0.3921,229.4,233.5,237.9,254.9
575,181,0,person,0.4228,519.6,231.6,533.0,262.7
575,184,0,person,0.5871,10.8,227.6,21.9,255.0
575,185,0,person,0.3880,325.9,224.5,335.0,250.0
576,181,0,person,0.4104,521.1,231.6,535.4,264.3
576,184,0,person,0.5735,10.0,227.7,20.2,254.6
576,185,0,person,0.3640,326.6,225.1,334.8,249.7
577,181,0,person,0.5252,523.0,231.5,537.5,264.9
578,181,0,person,0.4826,524.4,231.8,539.1,264.0
578,186,0,person,0.3506,335.7,225.2,348.3,249.7
578,185,0,person,0.3526,327.4,226.7,335.2,249.4
579,181,0,person,0.5566,525.6,232.1,540.8,265.8
579,185,0,person,0.3539,327.9,224.2,336.4,249.9
580,185,0,person,0.4127,328.1,223.8,337.4,250.0
581,185,0,person,0.3920,328.4,223.5,338.6,250.1
581,183,0,person,0.4274,223.4,228.8,233.0,254.0
581,181,0,person,0.6162,528.6,231.5,543.6,266.6
582,185,0,person,0.3688,328.4,223.6,339.0,250.1
582,183,0,person,0.5154,222.6,228.1,232.0,254.0
582,181,0,person,0.6374,530.6,231.5,544.5,266.9
583,183,0,person,0.4374,221.0,228.6,230.7,254.3
583,181,0,person,0.6546,532.1,231.9,546.5,268.0
584,181,0,person,0.7224,533.2,231.9,547.3,268.5
585,181,0,person,0.7113,533.9,231.9,548.3,269.1
586,181,0,person,0.7202,534.4,231.9,549.1,269.5
586,179,1,bicycle,0.4217,63.0,281.1,96.9,326.8
586,183,0,person,0.4299,216.8,231.2,227.0,254.3
587,181,0,person,0.6757,535.0,232.0,549.8,269.8
587,179,1,bicycle,0.5130,57.5,282.2,91.6,343.5
588,181,0,person,0.7111,535.9,231.9,550.3,269.8
588,183,0,person,0.3729,213.0,230.5,222.9,254.8
589,181,0,person,0.7224,536.9,231.6,551.4,270.0
589,183,0,person,0.3583,211.5,230.0,221.5,255.4
590,181,0,person,0.7299,538.0,231.3,552.0,270.2
590,183,0,person,0.3978,209.6,229.8,220.1,255.6
590,190,0,person,0.4121,331.3,227.0,345.6,274.7
590,179,1,bicycle,0.5264,39.9,279.2,76.9,340.4
591,181,0,person,0.7189,538.8,231.5,552.7,270.4
592,181,0,person,0.7142,539.1,231.6,552.9,270.2
592,179,1,bicycle,0.4411,26.0,279.1,65.3,345.1
593,181,0,person,0.7534,539.5,231.9,553.2,270.5
593,190,0,person,0.5223,328.0,226.2,343.9,276.2
594,181,0,person,0.7265,539.3,232.1,553.3,270.7
595,181,0,person,0.7270,539.0,231.9,553.1,271.0
596,181,0,person,0.7289,538.6,232.0,553.0,271.2
597,181,0,person,0.7204,538.1,231.9,552.6,271.5
597,183,0,person,0.4998,189.5,229.4,204.6,255.8
598,181,0,person,0.7309,537.7,232.1,552.5,271.6
599,181,0,person,0.6864,537.0,232.5,551.7,272.1
599,183,0,person,0.4651,184.3,230.7,197.5,256.4
600,181,0,person,0.6322,536.5,232.9,550.7,272.3
600,183,0,person,0.4301,181.1,230.4,194.2,256.5
601,181,0,person,0.5451,535.6,233.2,550.1,271.7
601,183,0,person,0.4434,178.2,230.8,190.7,256.6
602,181,0,person,0.5868,534.9,233.4,549.3,271.7
602,183,0,person,0.6518,174.9,230.1,187.7,257.3
602,190,0,person,0.4281,314.7,236.2,330.0,279.1
603,181,0,person,0.5662,534.1,232.5,548.8,271.4
603,190,0,person,0.5047,311.2,235.0,328.1,279.3
604,181,0,person,0.5600,533.1,232.7,548.3,272.5
604,190,0,person,0.3795,310.4,236.6,326.4,279.6
604,183,0,person,0.4664,167.2,231.5,180.5,254.0
605,181,0,person,0.5455,532.1,233.0,547.7,272.3
605,190,0,person,0.4777,309.2,237.6,324.3,279.7
606,181,0,person,0.6163,531.3,232.8,547.2,273.0
606,190,0,person,0.3528,306.9,237.4,322.8,280.9
606,192,0,person,0.4929,213.3,229.6,221.3,250.6
606,183,0,person,0.4334,158.8,231.3,172.9,253.8
607,181,0,person,0.6597,530.5,232.6,546.0,273.6
607,192,0,person,0.4949,211.5,228.3,219.3,249.5
607,183,0,person,0.4205,155.6,231.1,169.2,257.6
608,181,0,person,0.6858,529.8,232.7,544.7,273.4
608,192,0,person,0.4443,209.8,228.4,217.5,250.2
608,183,0,person,0.4147,154.3,231.1,165.3,255.4
609,181,0,person,0.6833,529.3,233.0,543.8,274.9
609,190,0,person,0.3679,300.7,236.8,316.7,281.8
610,181,0,person,0.5969,528.1,233.4,542.6,275.2
611,181,0,person,0.6137,527.3,234.0,541.5,275.0
611,183,0,person,0.3606,141.4,232.0,153.2,254.5
611,190,0,person,0.4610,297.1,236.5,311.4,282.3
612,181,0,person,0.6657,526.2,233.9,540.6,275.1
613,181,0,person,0.7004,524.9,234.1,540.0,275.8
614,181,0,person,0.6074,523.7,234.6,538.5,275.7
614,183,0,person,0.4140,126.4,232.2,139.9,255.5
615,181,0,person,0.6771,522.3,234.3,537.3,275.8
616,181,0,person,0.5701,521.1,234.5,536.2,275.8
617,181,0,person,0.4513,519.9,235.0,535.2,276.0
617,183,0,person,0.4847,112.1,229.1,124.4,254.6
618,181,0,person,0.5487,519.1,234.9,534.3,277.1
618,183,0,person,0.4166,106.4,228.2,118.4,254.6
619,181,0,person,0.6662,517.9,235.4,533.9,277.9
620,181,0,person,0.6865,516.8,236.0,532.5,277.1
